date,close,open,high,low
2018-01-21 00:00:00,12205.445769172798,12799.27396915512,12800.313905423553,12201.633796020024
2018-01-21 01:00:00,12509.172088278236,12205.437220923386,12538.290037665192,12201.473592528851
2018-01-21 02:00:00,12499.76526815174,12509.059129550782,12649.932494959536,12330.220817952028
2018-01-21 03:00:00,12400.53484115429,12486.079826563971,12625.196632777312,12389.017720989192
2018-01-21 04:00:00,12010.824085097862,12410.096019576957,12411.270152401336,12002.859297256284
2018-01-21 05:00:00,11938.432970700644,12010.887738957594,12235.073962462577,11855.196262622085
2018-01-21 06:00:00,11826.663071741968,11962.130738951842,12099.85464470054,11736.551821159996
2018-01-21 07:00:00,11700.62495137818,11826.678577262166,11828.19330764262,11301.007134575317
2018-01-21 08:00:00,11780.42177695398,11720.676811825517,11990.101150064062,11633.74693382761
2018-01-21 09:00:00,11631.161553313132,11779.9284186268,11780.000000000002,11513.971274941532
2018-01-21 10:00:00,11756.664592349303,11634.458579661696,11882.65065195954,11597.113070384545
2018-01-21 11:00:00,12191.055081503531,11743.06463630449,12191.490944622268,11738.912852491623
2018-01-21 12:00:00,11930.009880636751,12191.26538811654,12289.253516337176,11881.45199134196
2018-01-21 13:00:00,11995.708625237805,11919.871427342212,12189.39574542956,11909.878969561882
2018-01-21 14:00:00,11680.209360490777,11995.7765675598,12081.70789813882,11621.417533508507
2018-01-21 15:00:00,11411.68286426296,11670.594629581285,11846.979257590783,11402.593278886548
2018-01-21 16:00:00,11177.871136276455,11420.454320960636,11439.215888209705,11047.386293770973
2018-01-21 17:00:00,11308.537057015188,11177.080713582436,11383.98575680835,11021.777829860172
2018-01-21 18:00:00,11343.169572500306,11308.999951549424,11388.535960172523,11099.299493162518
2018-01-21 19:00:00,11356.390621085213,11344.5219361012,11547.94889598642,11297.958790813776
2018-01-21 20:00:00,11028.625695656006,11356.322728236608,11399.33263092663,10999.016484560703
2018-01-21 21:00:00,11235.592631785954,11013.795701904502,11248.57451240424,10962.664217690864
2018-01-21 22:00:00,11128.195880529696,11236.498944746918,11398.18700070452,11078.11771450264
2018-01-21 23:00:00,11526.94703052604,11093.616854075864,11540.16725078892,11089.502949500671
2018-01-22 00:00:00,11749.385928921934,11528.644123692451,11769.115502121762,11441.815111755091
2018-01-22 01:00:00,11370.209641169513,11749.32086797088,11757.163454755502,11309.938466885633
2018-01-22 02:00:00,11521.284246762356,11380.396687667271,11561.132301996207,11149.004681439365
2018-01-22 03:00:00,11502.764637349805,11514.687301826209,11532.63014691715,11322.664897454482
2018-01-22 04:00:00,11600.074978414706,11480.555794813186,11764.812268445838,11441.110277993715
2018-01-22 05:00:00,11475.107529402076,11600.299263618474,11644.01426881046,11400.0123744604
2018-01-22 06:00:00,11633.785170235136,11473.046178043032,11699.860390365391,11452.656285045388
2018-01-22 07:00:00,11744.461897847834,11633.514163178132,11750.55607341232,11499.348368954135
2018-01-22 08:00:00,11751.228903383631,11745.43348545432,11927.08903248327,11675.33249513619
2018-01-22 09:00:00,11767.80912612914,11751.22665760998,11866.331449177382,11620.733790328655
2018-01-22 10:00:00,11747.011303713574,11767.143181939397,11789.37085230186,11660.32461236176
2018-01-22 11:00:00,11241.065283971278,11747.031535519654,11759.090264301904,11232.040672148549
2018-01-22 12:00:00,11284.758824661703,11240.091560899824,11380.640885785624,11112.243667122986
2018-01-22 13:00:00,10517.53325518008,11284.686615686698,11300.12760849151,10284.819574295045
2018-01-22 14:00:00,10608.04040949557,10512.38055290111,10867.644023221968,10421.504352826403
2018-01-22 15:00:00,10329.236089812051,10608.948556387602,10635.703950610088,10138.28575552969
2018-01-22 16:00:00,10466.235583018854,10329.569319551603,10639.102171516264,10228.88776049668
2018-01-22 17:00:00,10539.700236863016,10466.292706036696,10749.344546222008,10400.11241117356
2018-01-22 18:00:00,10397.81233540244,10536.817458147689,10649.40091994814,10317.532580871592
2018-01-22 19:00:00,10538.81047912989,10398.165446795132,10578.869949214504,10318.453540992165
2018-01-22 20:00:00,10349.60728532786,10506.021345642072,10555.07343525696,10241.427188421
2018-01-22 21:00:00,10304.241135173026,10349.354635671289,10399.101222491248,9899.847993594602
2018-01-22 22:00:00,10644.880968143452,10304.21033536263,10680.60197912881,10223.705066685758
2018-01-22 23:00:00,10760.37202367845,10640.457123926815,10848.669250355655,10460.340531146116
2018-01-23 00:00:00,10747.753712861648,10760.030179856412,10887.67768037327,10526.664902552417
2018-01-23 01:00:00,10567.898175893944,10753.642469478118,10899.69736437602,10502.479017943544
2018-01-23 02:00:00,10715.37441496633,10558.307998343314,10809.200012015246,10527.553420569897
2018-01-23 03:00:00,10835.612728012877,10743.496152431791,10997.161951737296,10715.179559109443
2018-01-23 04:00:00,10557.350837503882,10831.00912881504,10940.825763142646,10520.475008330202
2018-01-23 05:00:00,10362.492258346218,10560.960516453411,10572.339314702518,10232.56751827626
2018-01-23 06:00:00,10300.39616066306,10363.621195378582,10550.160068901325,10200.239967644442
2018-01-23 07:00:00,10249.392311640731,10299.358127819556,10389.153786882429,10108.310062171444
2018-01-23 08:00:00,10534.096232451864,10250.9664210528,10645.338456832398,10154.617919595185
2018-01-23 09:00:00,10372.633623097636,10560.867323641,10597.094158528686,10322.97817317958
2018-01-23 10:00:00,10291.377505588733,10379.720534760814,10489.812979228676,10208.936812184233
2018-01-23 11:00:00,10142.916595567613,10295.99270099419,10380.91497327111,9905.476011422896
2018-01-23 12:00:00,10184.805006606804,10142.912428257174,10354.737508823102,9987.16163381927
2018-01-23 13:00:00,10299.476150106564,10199.32587192663,10399.869334954888,10016.946481709883
2018-01-23 14:00:00,10458.586598307398,10300.299746385666,10493.8360985274,10228.097107061263
2018-01-23 15:00:00,10749.707932833784,10459.588456956866,10770.55065636403,10409.982679019817
2018-01-23 16:00:00,11334.256071457923,10749.747553028696,11398.413102056013,10739.667832875504
2018-01-23 17:00:00,11128.85600648854,11334.35272000645,11378.987777495637,11010.616084631283
2018-01-23 18:00:00,11200.158739186742,11128.616784031166,11345.001827019,11049.628724733582
2018-01-23 19:00:00,10953.39285276161,11199.313246217243,11210.27015707844,10821.815612335307
2018-01-23 20:00:00,11100.918247466008,10952.938272684703,11153.292366735444,10765.60891028678
2018-01-23 21:00:00,10980.557564009268,11110.380909914558,11129.974757786971,10931.671877880324
2018-01-23 22:00:00,11034.585500638294,10998.910630811704,11198.99999999014,10980.205760470752
2018-01-23 23:00:00,10800.300326613757,11050.07840569404,11058.926740500116,10677.549701811153
2018-01-24 00:00:00,10579.412355117069,10799.354356706672,10894.346794625906,10512.066847205822
2018-01-24 01:00:00,10564.332622834194,10579.45402614982,10807.6197288157,10503.114080860938
2018-01-24 02:00:00,10714.941518569543,10557.852701655132,10739.939354717751,10502.994543782985
2018-01-24 03:00:00,10819.690124879577,10738.624834548906,10866.778126032112,10649.140509583152
2018-01-24 04:00:00,10612.397694287738,10820.011438769876,10823.104692703097,10500.15305617333
2018-01-24 05:00:00,10640.62817277452,10629.99738131922,10730.819074620902,10559.656796572244
2018-01-24 06:00:00,10924.136591877525,10632.315904519512,10994.062780340004,10629.278027063056
2018-01-24 07:00:00,10955.963078041868,10923.079997483655,11100.554754977811,10787.31879431516
2018-01-24 08:00:00,10874.67489866149,10955.933071854424,11050.673291954912,10849.525230157697
2018-01-24 09:00:00,10989.898742128138,10875.70068795114,10994.673883282758,10728.89919203117
2018-01-24 10:00:00,11020.405963299534,10994.77164813087,11120.009472151974,10950.000003876972
2018-01-24 11:00:00,11110.99488438851,11020.23588237496,11233.877225564676,10999.97186552825
2018-01-24 12:00:00,11316.668665451049,11110.991413859954,11398.686889829982,11021.888380402628
2018-01-24 13:00:00,11334.29674636344,11318.770369560169,11395.827142174754,11200.0
2018-01-24 14:00:00,11280.493722256342,11334.33769597576,11570.763933454657,11240.394352020356
2018-01-24 15:00:00,11070.473384093892,11280.031352910297,11320.73732783577,11040.55591392764
2018-01-24 16:00:00,11090.41249637594,11071.04949610485,11151.057176266995,10900.106010979294
2018-01-24 17:00:00,11124.925369382005,11078.127964622994,11172.5811335568,10862.64983471428
2018-01-24 18:00:00,11068.949767462886,11124.924181407336,11196.388441267009,11000.075934763094
2018-01-24 19:00:00,11235.70996577705,11068.738247413725,11286.083075100996,11005.372034731374
2018-01-24 20:00:00,11189.832163527635,11236.035945120171,11288.019768533262,11135.992179562236
2018-01-24 21:00:00,11242.166311933875,11189.824105668224,11320.10077285432,11164.94368780756
2018-01-24 22:00:00,11086.584680375714,11249.263892443798,11260.633872277062,11057.04754042078
2018-01-24 23:00:00,11350.620159859409,11090.417260006589,11390.126025947551,11082.25206389335
2018-01-25 00:00:00,11298.1499515838,11350.284940232448,11397.21610729533,11274.938022426692
2018-01-25 01:00:00,11360.304984312696,11290.557114399728,11471.807705968562,11248.629865870198
2018-01-25 02:00:00,11552.92787134838,11380.3679040062,11649.694251577585,11311.17385697006
2018-01-25 03:00:00,11689.516335043678,11552.65004821701,11793.733736734854,11483.205744541345
2018-01-25 04:00:00,11540.46078321699,11691.928694445853,11691.928694445853,11429.713812663467
2018-01-25 05:00:00,11625.393138788004,11541.40357017911,11673.164096858687,11515.655836234488
2018-01-25 06:00:00,11503.251544056517,11625.674961988028,11675.436599336748,11500.28896685681
2018-01-25 07:00:00,11460.181315821235,11503.728026263614,11580.04532895531,11430.451339527766
2018-01-25 08:00:00,11275.859341873602,11466.300599431494,11484.163555343215,11260.59269832844
2018-01-25 09:00:00,11372.159524668525,11276.115188599364,11381.897956070943,11147.863977237226
2018-01-25 10:00:00,11368.813388023083,11372.417147753424,11461.21382606468,11299.988425993157
2018-01-25 11:00:00,11215.202630993948,11365.963143025296,11449.91385970228,11205.28059598415
2018-01-25 12:00:00,11065.709095569404,11214.92116527397,11285.240352447505,11028.617330235396
2018-01-25 13:00:00,11251.855198025183,11065.565935058508,11293.336495964004,11065.565935058508
2018-01-25 14:00:00,11208.848263038386,11249.616014873684,11327.567054375706,11151.579533592769
2018-01-25 15:00:00,10998.13488128569,11212.868600403744,11250.45780353219,10958.353898681717
2018-01-25 16:00:00,10959.227709515146,10997.749723073926,11195.256446617268,10949.553368376455
2018-01-25 17:00:00,11053.189236161365,10957.818091362273,11064.403296779396,10948.225978099324
2018-01-25 18:00:00,11250.0,11049.628722221958,11296.541144160434,11049.416459083792
2018-01-25 19:00:00,11237.408786321535,11245.106630842842,11307.548907442068,11184.914695389703
2018-01-25 20:00:00,11251.718620784117,11230.000128699114,11395.060879429357,11190.267991248023
2018-01-25 21:00:00,11242.697867002553,11251.826238547192,11350.500811863789,11152.97201622996
2018-01-25 22:00:00,11208.819805053923,11242.72035245141,11332.858138836023,11188.179664506626
2018-01-25 23:00:00,11174.650356651966,11198.785619321958,11229.37276247969,11110.376798977884
2018-01-26 00:00:00,11370.696057583918,11184.295759189596,11390.5223668071,11159.187426030114
2018-01-26 01:00:00,11279.8421867677,11370.88361573684,11387.441988838096,11247.130731495814
2018-01-26 02:00:00,11581.445240377594,11279.895242489223,11643.202318337042,11279.895242489223
2018-01-26 03:00:00,11507.02289261629,11588.03245887222,11588.082119695957,11440.075273727718
2018-01-26 04:00:00,11469.52579612027,11507.223517888877,11554.509378031906,11353.153868936948
2018-01-26 05:00:00,11358.849754031837,11459.658107789892,11490.0879290748,11350.482598741755
2018-01-26 06:00:00,11357.980041091403,11350.483934665092,11441.266037178268,11297.767170754098
2018-01-26 07:00:00,11009.927119309104,11384.476731423618,11384.523588047465,11009.919021454558
2018-01-26 08:00:00,10768.370000231767,11009.96689966655,11034.584603073654,10402.03971611046
2018-01-26 09:00:00,10488.26785515684,10774.419319690804,10804.788543396002,10310.347800419511
2018-01-26 10:00:00,10517.540438051908,10485.080452202785,10683.597833286927,10350.92449502405
2018-01-26 11:00:00,10512.03056788742,10517.96796047341,10574.472346146693,10407.407971386128
2018-01-26 12:00:00,10649.144900042507,10508.656271879288,10735.141144277282,10408.411957357914
2018-01-26 13:00:00,10548.929040103974,10650.511926829991,10833.191025598588,10535.275004910824
2018-01-26 14:00:00,10827.996171278552,10549.00892449996,10839.173049253102,10536.079005230651
2018-01-26 15:00:00,11147.012179041054,10829.025780704713,11147.267723547957,10799.44023586405
2018-01-26 16:00:00,11095.4091857964,11146.654584295296,11398.15622647399,11045.6599649384
2018-01-26 17:00:00,11188.140901280383,11095.167781520588,11222.227567543923,11002.177684700442
2018-01-26 18:00:00,11033.966929045084,11187.335971684714,11221.630790519694,11009.94468000916
2018-01-26 19:00:00,10933.80098526431,11039.788066276333,11070.38757364418,10869.203076455586
2018-01-26 20:00:00,11026.552370955227,10932.735876729872,11094.442820833565,10875.608866389228
2018-01-26 21:00:00,10921.298943502865,11027.02529601148,11034.367269105083,10820.632727577618
2018-01-26 22:00:00,10832.285335148854,10921.756324029664,10953.42982941876,10800.123311665631
2018-01-26 23:00:00,11089.088001805512,10832.488642566454,11168.473022555638,10805.453268514186
2018-01-27 00:00:00,11112.032332809944,11089.138615786958,11251.762386447072,11055.354315534034
2018-01-27 01:00:00,10937.74689065774,11118.240409910084,11128.390230759864,10919.503681055972
2018-01-27 02:00:00,11089.30062779033,10936.09382306078,11196.184811121117,10843.03710748584
2018-01-27 03:00:00,10985.179888592762,11097.337156761654,11149.988007429549,10968.996113380344
2018-01-27 04:00:00,11026.393145466383,10985.075929580751,11126.518064493486,10962.923509066908
2018-01-27 05:00:00,11239.582541696787,11027.041679591992,11288.751228628144,10995.317170155751
2018-01-27 06:00:00,11288.070418854304,11232.138700911131,11400.0,11200.016045020047
2018-01-27 07:00:00,11243.762054116229,11288.024446272995,11297.986485809342,11149.246256160428
2018-01-27 08:00:00,11200.847831326802,11243.769426014327,11349.660677030855,11145.0806069322
2018-01-27 09:00:00,11278.25740376254,11206.849905979418,11291.277118864473,11167.514794645664
2018-01-27 10:00:00,11250.287023909086,11278.33587818484,11347.11834858326,11200.730072958808
2018-01-27 11:00:00,11020.914211550073,11248.37051750796,11290.943892708652,10900.51682707908
2018-01-27 12:00:00,11009.73134280754,11019.498374194223,11120.259146128616,10969.315892684055
2018-01-27 13:00:00,11096.287656951085,11017.605291581887,11176.446076865874,11009.176721462476
2018-01-27 14:00:00,11095.066843458771,11093.96063716708,11111.2700093632,11001.256202638706
2018-01-27 15:00:00,11465.746464854485,11093.841241091612,11495.973730473956,11085.504796264557
2018-01-27 16:00:00,11609.634667184077,11453.623203912526,11619.546256703512,11360.913332039809
2018-01-27 17:00:00,11446.593572853268,11609.713238315277,11624.89781422894,11382.694863273877
2018-01-27 18:00:00,11485.12231603614,11446.881312613714,11501.198696865506,11380.830117465131
2018-01-27 19:00:00,11505.688006305296,11485.014626155911,11540.259633691614,11449.999999992582
2018-01-27 20:00:00,11550.66036871995,11506.076021110695,11650.698155300925,11475.335114488593
2018-01-27 21:00:00,11561.232860241222,11550.578401099585,11608.865186137433,11474.69360491351
